view_path,source_path,source_url,source_code,source_id,doc_type,doc_title,date,ext,authority_grade,is_original,checksum_sha256,size_bytes,notes
data/forms/A_official/licbyl/LAW__별지__통합_산업재해_현황_조사표_제1호서식__N_A.pdf,data/raw/law_api/licbyl/files/17853653/[별지 제1호서식] 통합 산업재해 현황 조사표(산업안전보건법 시행규칙).pdf,https://www.law.go.kr/ (licbyl ID 17853653),LAW,17853653,별지,[별지 제1호서식] 통합 산업재해 현황 조사표(산업안전보건법 시행규칙),N/A,pdf,A,Y,6534ec0a51ad32cf275ad936c7339011bf117e370be88a9dcbda3dd7fae08d27,167418,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__근로자안전보건교육기관_제9호서식__N_A.hwp,data/raw/law_api/licbyl/files/17853677/[별지 제9호서식] 근로자안전보건교육기관(등록¸ 변경등록)신청서(산업안전보건법 시행규칙).hwp,https://www.law.go.kr/ (licbyl ID 17853677),LAW,17853677,별지,[별지 제9호서식] 근로자안전보건교육기관(등록¸ 변경등록)신청서(산업안전보건법 시행규칙),N/A,hwp,A,Y,af385b440fb7ed7a7ac1a4f21e8d63c3cc3f9511cc83dfc486555e9d159b0bf1,66560,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__근로자안전보건교육기관_제9호서식__N_A.pdf,data/raw/law_api/licbyl/files/17853677/[별지 제9호서식] 근로자안전보건교육기관(등록¸ 변경등록)신청서(산업안전보건법 시행규칙).pdf,https://www.law.go.kr/ (licbyl ID 17853677),LAW,17853677,별지,[별지 제9호서식] 근로자안전보건교육기관(등록¸ 변경등록)신청서(산업안전보건법 시행규칙),N/A,pdf,A,Y,fbc86b93f22a6dd236fb0eab43f19ceda080b812a6085f94d035fdc196dbc29b,67481,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__근로자안전보건교육기관_등록증_제11호서식__N_A.hwp,data/raw/law_api/licbyl/files/17853681/[별지 제11호서식] 근로자안전보건교육기관 등록증(산업안전보건법 시행규칙).hwp,https://www.law.go.kr/ (licbyl ID 17853681),LAW,17853681,별지,[별지 제11호서식] 근로자안전보건교육기관 등록증(산업안전보건법 시행규칙),N/A,hwp,A,Y,bd4b55725c0b3904aac770d5aee3722484458041a4384a27e0a17f60cdcadf76,14848,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__근로자안전보건교육기관_등록증_제11호서식__N_A.pdf,data/raw/law_api/licbyl/files/17853681/[별지 제11호서식] 근로자안전보건교육기관 등록증(산업안전보건법 시행규칙).pdf,https://www.law.go.kr/ (licbyl ID 17853681),LAW,17853681,별지,[별지 제11호서식] 근로자안전보건교육기관 등록증(산업안전보건법 시행규칙),N/A,pdf,A,Y,febd49712657e6249620dce06d68292867b69212c62b024050c8628fd621b6c5,32951,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__건설업_기초안전_보건교육기관_제13호서식__N_A.hwp,data/raw/law_api/licbyl/files/17853685/[별지 제13호서식] 건설업 기초안전ㆍ보건교육기관(등록¸ 변경)신청서(산업안전보건법 시행규칙).hwp,https://www.law.go.kr/ (licbyl ID 17853685),LAW,17853685,별지,[별지 제13호서식] 건설업 기초안전ㆍ보건교육기관(등록¸ 변경)신청서(산업안전보건법 시행규칙),N/A,hwp,A,Y,dad6566536fb0d10d58ce48efbc503dff0333170240b36ed1cab01eafb7fe5b0,59904,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__건설업_기초안전_보건교육기관_제13호서식__N_A.pdf,data/raw/law_api/licbyl/files/17853685/[별지 제13호서식] 건설업 기초안전ㆍ보건교육기관(등록¸ 변경)신청서(산업안전보건법 시행규칙).pdf,https://www.law.go.kr/ (licbyl ID 17853685),LAW,17853685,별지,[별지 제13호서식] 건설업 기초안전ㆍ보건교육기관(등록¸ 변경)신청서(산업안전보건법 시행규칙),N/A,pdf,A,Y,e7569bd0f8a433d1c26b780f7f2377a949bbeee1682e07d8030b386a5bf97374,59224,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__건설업_기초안전_보건교육기관_등록증_제14호서식__N_A.hwp,data/raw/law_api/licbyl/files/17853687/[별지 제14호서식] 건설업 기초안전ㆍ보건교육기관 등록증(산업안전보건법 시행규칙).hwp,https://www.law.go.kr/ (licbyl ID 17853687),LAW,17853687,별지,[별지 제14호서식] 건설업 기초안전ㆍ보건교육기관 등록증(산업안전보건법 시행규칙),N/A,hwp,A,Y,eb1f9a967a882c062fe17af6d9659fcc3f4e90318863ba43c3fdfebb6c733f48,15360,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__건설업_기초안전_보건교육기관_등록증_제14호서식__N_A.pdf,data/raw/law_api/licbyl/files/17853687/[별지 제14호서식] 건설업 기초안전ㆍ보건교육기관 등록증(산업안전보건법 시행규칙).pdf,https://www.law.go.kr/ (licbyl ID 17853687),LAW,17853687,별지,[별지 제14호서식] 건설업 기초안전ㆍ보건교육기관 등록증(산업안전보건법 시행규칙),N/A,pdf,A,Y,7dad228b3c8d7a991b1a661295d4014188c721b21b0604195ed4805fc71751b0,33473,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__산업재해조사표_제30호서식__N_A.hwp,data/raw/law_api/licbyl/files/17853719/[별지 제30호서식] 산업재해조사표(산업안전보건법 시행규칙).hwp,https://www.law.go.kr/ (licbyl ID 17853719),LAW,17853719,별지,[별지 제30호서식] 산업재해조사표(산업안전보건법 시행규칙),N/A,hwp,A,Y,baffafb255ee7f5062857b0925f46b6f4ea3815916efe2bdee77ae9c5c47946e,88576,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__산업재해조사표_제30호서식__N_A.pdf,data/raw/law_api/licbyl/files/17853719/[별지 제30호서식] 산업재해조사표(산업안전보건법 시행규칙).pdf,https://www.law.go.kr/ (licbyl ID 17853719),LAW,17853719,별지,[별지 제30호서식] 산업재해조사표(산업안전보건법 시행규칙),N/A,pdf,A,Y,39bd7343bc65ae2cd38194b86ab58b28dc6a86641d10191304c2156d35bad468,147682,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__안전인증대상기계등_제조업체_자율안전확인대상기계등_제조업체_산업재해다발_기계_제55호서식__N_A.hwp,data/raw/law_api/licbyl/files/17853769/[별지 제55호서식] [안전인증대상기계등 제조업체¸ 자율안전확인대상기계등 제조업체¸ 산업재해다발 기계ㆍ기구 및 설비등제조업체¸ 국소배기장치 및 전체환기장치 시설업체¸ 소음ㆍ진동 방지장치 시설업체(등록¸ 변경)]신청서(산업안전보건법 시행규칙).hwp,https://www.law.go.kr/ (licbyl ID 17853769),LAW,17853769,별지,[별지 제55호서식] [안전인증대상기계등 제조업체¸ 자율안전확인대상기계등 제조업체¸ 산업재해다발 기계ㆍ기구 및 설비등제조업체¸ 국소배기장치 및 전체환기장치 시설업체¸ 소음ㆍ진동 방지장치 시설업체(등록¸ 변경)]신청서(산업안전보건법 시행규칙),N/A,hwp,A,Y,1dc0217ea503e825c73b34ce65b24f2819cc11823a271e17f2b81ccc56139c69,61440,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별지__안전인증대상기계등_제조업체_자율안전확인대상기계등_제조업체_산업재해다발_기계_제55호서식__N_A.pdf,data/raw/law_api/licbyl/files/17853769/[별지 제55호서식] [안전인증대상기계등 제조업체¸ 자율안전확인대상기계등 제조업체¸ 산업재해다발 기계ㆍ기구 및 설비등제조업체¸ 국소배기장치 및 전체환기장치 시설업체¸ 소음ㆍ진동 방지장치 시설업체(등록¸ 변경)]신청서(산업안전보건법 시행규칙).pdf,https://www.law.go.kr/ (licbyl ID 17853769),LAW,17853769,별지,[별지 제55호서식] [안전인증대상기계등 제조업체¸ 자율안전확인대상기계등 제조업체¸ 산업재해다발 기계ㆍ기구 및 설비등제조업체¸ 국소배기장치 및 전체환기장치 시설업체¸ 소음ㆍ진동 방지장치 시설업체(등록¸ 변경)]신청서(산업안전보건법 시행규칙),N/A,pdf,A,Y,6f9c43ef341b8c5f03c3edd4dff70952312891773d799acfadb20eee4880f417,60085,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별표__근로자안전보건교육기관의_인력_시설_및_장비_등_10__N_A.hwp,data/raw/law_api/licbyl/files/18014279/[별표 10] 근로자안전보건교육기관의 인력ㆍ시설 및 장비 등 기준(제40조제1항 관련)(산업안전보건법 시행령).hwp,https://www.law.go.kr/ (licbyl ID 18014279),LAW,18014279,별표,[별표 10] 근로자안전보건교육기관의 인력ㆍ시설 및 장비 등 기준(제40조제1항 관련)(산업안전보건법 시행령),N/A,hwp,A,Y,4055660235f398115d50ee38537b6dad471c6dd1035475e1f310b8b4ccee37f2,59392,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별표__근로자안전보건교육기관의_인력_시설_및_장비_등_10__N_A.pdf,data/raw/law_api/licbyl/files/18014279/[별표 10] 근로자안전보건교육기관의 인력ㆍ시설 및 장비 등 기준(제40조제1항 관련)(산업안전보건법 시행령).pdf,https://www.law.go.kr/ (licbyl ID 18014279),LAW,18014279,별표,[별표 10] 근로자안전보건교육기관의 인력ㆍ시설 및 장비 등 기준(제40조제1항 관련)(산업안전보건법 시행령),N/A,pdf,A,Y,a7454481817c4489d248da696a30b36bc81b08a286bd3731927265bb95b517c8,140110,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별표__건설업_기초안전보건교육을_하려는_기관의_인력_시설_11__N_A.hwp,data/raw/law_api/licbyl/files/18014281/[별표 11] 건설업 기초안전보건교육을 하려는 기관의 인력ㆍ시설 및 장비 기준(제40조제2항 관련)(산업안전보건법 시행령).hwp,https://www.law.go.kr/ (licbyl ID 18014281),LAW,18014281,별표,[별표 11] 건설업 기초안전보건교육을 하려는 기관의 인력ㆍ시설 및 장비 기준(제40조제2항 관련)(산업안전보건법 시행령),N/A,hwp,A,Y,fc97aca2687f2492da0268ab8f91417373bc84e344171dfe416be3397b2e6da8,15872,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/A_official/licbyl/LAW__별표__건설업_기초안전보건교육을_하려는_기관의_인력_시설_11__N_A.pdf,data/raw/law_api/licbyl/files/18014281/[별표 11] 건설업 기초안전보건교육을 하려는 기관의 인력ㆍ시설 및 장비 기준(제40조제2항 관련)(산업안전보건법 시행령).pdf,https://www.law.go.kr/ (licbyl ID 18014281),LAW,18014281,별표,[별표 11] 건설업 기초안전보건교육을 하려는 기관의 인력ㆍ시설 및 장비 기준(제40조제2항 관련)(산업안전보건법 시행령),N/A,pdf,A,Y,b43fb9de4476fd583d404de30a53c5859d3d9d0e47c99ddf40c1ac7d73c87ffa,105752,산업안전보건 법정 별지/별표 (2026-04-23 gap 확장 수집)
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__작업계획서_및_안전교육일지_조선업_본선용__N_A.doc,data/raw/kosha_external/work_plan/작업계획서_및_안전교육일지[KCTC].doc,https://oshri.kosha.or.kr/kosha/data/shipbuilding_A.do?mode=download&articleNo=327835&attachNo=171689,KOSHA,KOSHA 조선업 자료실 (articleNo=327835),작업계획서,작업계획서 및 안전교육일지 (조선업 본선용),N/A,doc,B,N,c20cd164c3a87f96b75ddb2c657f3c39b552226d35a4a91edc49960eb2b8554a,177664,외부 수집 2026-04-23 (work_plan) — KOSHA 조선업 자료실 (articleNo=327835)
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__건설현장_중량물_취급_작업계획서_이동식_크레인_작성지침_C-102-2023__2023.pdf,data/raw/kosha_external/hoisting/C-102-2023 건설현장의 중량물 취급 작업계획서 (이동식크레인) 작성지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=C-102-2023&fileOrdrNo=2,KOSHA,KOSHA Guide C-102-2023,작업계획서,건설현장 중량물 취급 작업계획서 (이동식 크레인) 작성지침 C-102-2023,2023,pdf,B,N,47cc9b94ee9ac67a62653ffce0ff056762daa0cbc541e20746e604a2f40b853e,227298,외부 수집 2026-04-23 (hoisting) — KOSHA Guide C-102-2023
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__전기작업계획서_작성에_관한_기술지침_E-154-2016__2016.pdf,data/raw/kosha_external/work_plan/E-154-2016 전기작업계획서의 작성에 관한 기술지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=E-154-2016&fileOrdrNo=3,KOSHA,KOSHA Guide E-154-2016,작업계획서,전기작업계획서 작성에 관한 기술지침 E-154-2016,2016,pdf,B,N,6e5a4371ae7678ba84ee5467623ebaa58f1cbd9d6439063fd7216300c62de8e4,281647,외부 수집 2026-04-23 (work_plan) — KOSHA Guide E-154-2016
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__굴착공사_안전작업_지침_C-39-2023__2023.pdf,data/raw/kosha_external/excavation/C-39-2023 굴착공사 안전작업 지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=C-39-2023&fileOrdrNo=2,KOSHA,KOSHA Guide C-39-2023,작업계획서,굴착공사 안전작업 지침 C-39-2023,2023,pdf,B,N,75c50c85a5e22dbb43cee0c2ee6f6c54df68c474a11c24f4909b44709284884c,156484,외부 수집 2026-04-23 (excavation) — KOSHA Guide C-39-2023
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__차량형_고소작업대_안전작업_자료_재해_사례_및_작업계획서__N_A.pdf,data/raw/kosha_external/aerial_lift/(건설업)_고소작업대_작업_중_추락.pdf,https://oshri.kosha.or.kr/kosha/data/construction.do?mode=download&articleNo=453778&attachNo=260018,KOSHA,KOSHA 건설안전 자료실 (articleNo=453778),작업계획서,차량형 고소작업대 안전작업 자료 (재해 사례 및 작업계획서),N/A,pdf,B,N,83ef35c56d5e8600ff65eeb759a055b440e3efd67c60b317c5fcc328a878c4fa,190317,외부 수집 2026-04-23 (aerial_lift) — KOSHA 건설안전 자료실 (articleNo=453778)
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__안전관리계획_및_위험성평가_시저형_고소작업대_사용__N_A.pdf,data/raw/kosha_external/aerial_lift/204 ¾ÈÀü°ü¸®°èÈ¹ ¹× À§Çè¼ºÆò°¡_½ÃÀúÇü °í¼ÒÀÛ¾÷´ë »ç¿ë.pdf,https://oshri.kosha.or.kr/ebook/fcatalog/download.jsp?kd=feb&sdir=572&cimg=&fn=204+%EC%95%88%EC%A0%84%EA%B4%80%EB%A6%AC%EA%B3%84%ED%9A%8D+%EB%B0%8F+%EC%9C%84%ED%97%98%EC%84%B1%ED%8F%89%EA%B0%80_%EC%8B%9C%EC%A0%80%ED%98%95+%EA%B3%A0%EC%86%8C%EC%9E%91%EC%97%85%EB%8C%80+%EC%82%AC%EC%9A%A9.pdf,KOSHA,KOSHA e-book 572 (204),작업계획서,안전관리계획 및 위험성평가 — 시저형 고소작업대 사용,N/A,pdf,B,N,14c642ccad24e89b780a8a9709a706ec1b48acc3bc3929f488d5a1ca49bcad46,130921,외부 수집 2026-04-23 (aerial_lift) — KOSHA e-book 572 (204)
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__밀폐공간_작업_프로그램_수립_및_시행_기술지침_H-80-2021__2021.pdf,data/raw/kosha_external/confined_space/H-80-2021 밀폐공간 작업 프로그램 수립 및 시행에 관한 기술지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=H-80-2021&fileOrdrNo=13,KOSHA,KOSHA Guide H-80-2021,작업계획서,밀폐공간 작업 프로그램 수립 및 시행 기술지침 H-80-2021,2021,pdf,B,N,7d1c42bca3eed0d6b04a2a1f5b9a84f4ae6d5502341ed235b092867b67822906,557239,외부 수집 2026-04-23 (confined_space) — KOSHA Guide H-80-2021
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__밀폐공간_위험관리_기술지침_X-68-2015__2015.pdf,data/raw/kosha_external/confined_space/X-68-2015 밀폐공간 위험관리에 관한 기술지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=X-68-2015&fileOrdrNo=3,KOSHA,KOSHA Guide X-68-2015,작업계획서,밀폐공간 위험관리 기술지침 X-68-2015,2015,pdf,B,N,b48863b512d898a5a7f3748a23ef1852a0aec467d736f17910b41daec2078b6d,396962,외부 수집 2026-04-23 (confined_space) — KOSHA Guide X-68-2015
data/forms/B_semi_official/kosha_form/KOSHA__안전작업매뉴얼__밀폐공간_안전작업_매뉴얼__N_A.hwp,data/raw/kosha_external/confined_space/경기도_안전작업이행확인서_및_작업일지.hwp,https://oshri.kosha.or.kr/kosha/data/musculoskeletalPreventionData_A.do?mode=download&articleNo=296344&attachNo=166843,KOSHA,KOSHA 자료실 (articleNo=296344),안전작업매뉴얼,밀폐공간 안전작업 매뉴얼,N/A,hwp,B,N,24d0cab4888e83748f10c271e8f8116085d157bbd8082f3fd809a2cbe2e1f5cf,48128,외부 수집 2026-04-23 (confined_space) — KOSHA 자료실 (articleNo=296344)
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__안전작업허가지침_용접_화기_포함_P-94-2021__2021.pdf,data/raw/kosha_external/welding/P-94-2021 안전작업허가지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=P-94-2021&fileOrdrNo=2,KOSHA,KOSHA Guide P-94-2021,작업계획서,안전작업허가지침 (용접·화기 포함) P-94-2021,2021,pdf,B,N,4ddac456593d9ce8e7504d59ebd527286d87728d66c15e809456b1a19d34bbda,477352,외부 수집 2026-04-23 (welding) — KOSHA Guide P-94-2021
data/forms/B_semi_official/kosha_form/KOSHA__TBM__작업허가_및_작업전_안전회의에_관한_지침_Z-5-2022__2022.pdf,data/raw/kosha_external/tbm/Z-5-2022_작업허가 및 작업전 안전회의에 관한 지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=Z-5-2022&fileOrdrNo=2,KOSHA,KOSHA Guide Z-5-2022,TBM,작업허가 및 작업전 안전회의에 관한 지침 Z-5-2022,2022,pdf,B,N,7c56905ffd49085cfb96670015f5f2bb7c5f647f78a986476a2de51e2be01392,1438796,외부 수집 2026-04-23 (tbm) — KOSHA Guide Z-5-2022
data/forms/B_semi_official/kosha_form/KOSHA__TBM__TBM_실행_시나리오_및_회의록_양식__N_A.pdf,data/raw/kosha_external/tbm/TBM ½ÇÇà ½Ã³ª¸®¿À ¹× È¸ÀÇ·Ï ¾ç½Ä.pdf,https://kosha.or.kr/ebook/fcatalog/download.jsp?kd=feb&sdir=544&cimg=&fn=TBM+%EC%8B%A4%ED%96%89+%EC%8B%9C%EB%82%98%EB%A6%AC%EC%98%A4+%EB%B0%8F+%ED%9A%8C%EC%9D%98%EB%A1%9D+%EC%96%91%EC%8B%9D.pdf,KOSHA,KOSHA e-book 544,TBM,TBM 실행 시나리오 및 회의록 양식,N/A,pdf,B,N,302461b06f0b75a7007129013c685260d3c2c5d5dc84793655c17563a2357b03,56779,외부 수집 2026-04-23 (tbm) — KOSHA e-book 544
data/forms/A_official/licbyl/LAW__회의록__별표_2의2_산업안전보건위원회_회의록_양식_법정_별표__N_A.pdf,data/raw/kosha_external/committee/[별표 2의2] 산업안전보건위원회 회의록 양식(국가보훈부 안전보건관리규정).pdf,https://www.law.go.kr/LSW/flDownload.do?flSeq=138431615&flNm=%5B%EB%B3%84%ED%91%9C+2%EC%9D%982%5D+%EC%82%B0%EC%97%85%EC%95%88%EC%A0%84%EB%B3%B4%EA%B1%B4%EC%9C%84%EC%9B%90%ED%9A%8C+%ED%9A%8C%EC%9D%98%EB%A1%9D+%EC%96%91%EC%8B%9D&bylClsCd=200201,LAW,법령정보센터 flDownload (flSeq=138431615),회의록,[별표 2의2] 산업안전보건위원회 회의록 양식 (법정 별표),N/A,pdf,A,Y,e4c1d75cf11215579c33c7152a6c5695b1ae4aa5ed32f5ffc9e126a7dfc84ba9,44946,외부 수집 2026-04-23 (committee) — 법령정보센터 flDownload (flSeq=138431615)
data/forms/B_semi_official/kosha_form/KOSHA__작업계획서__안전작업절차에_관한_지침_Z-47-2022__2022.pdf,data/raw/kosha_external/general/Z-47-2022_안전작업절차에 관한 지침.pdf,https://oshri.kosha.or.kr/extappKosha/kosha/guidance/fileDownload.do?sfhlhTchnlgyManualNo=Z-47-2022&fileOrdrNo=2,KOSHA,KOSHA Guide Z-47-2022,작업계획서,안전작업절차에 관한 지침 Z-47-2022,2022,pdf,B,N,1b44419a44c511c3123964a2959638eee95f26e30ffb703db56c7665b29e3c31,93044,외부 수집 2026-04-23 (general) — KOSHA Guide Z-47-2022
data/forms/B_semi_official/kosha_form/MOEL__교육일지__안전보건교육일지_양식_MOEL_의정부지청__N_A.hwp,data/raw/kosha_external/education/안전보건교육일지_양식_MOEL의정부지청.hwp,https://www.moel.go.kr/local/uijeongbu/common/downloadFile.do?file_seq=21171285442&bbs_seq=1332895608140&bbs_id=LOCAL1,MOEL,MOEL 의정부지청 자료실 (bbs_seq=1332895608140),교육일지,안전보건교육일지 (양식) — MOEL 의정부지청,N/A,hwp,B,N,2e75de35eb0ef2bc17d102749b64884f50f568072748f84f206cf016c78d0c24,51712,외부 수집 2026-04-23 (education) — MOEL 의정부지청 자료실 (bbs_seq=1332895608140)
